,Date limite du jeu de variables,30/10/2020,14/11/2020,29/11/2020,14/12/2020,14/01/2021,01/03/2021
qEI ,% exposé vers infectieux,40,38,36,37,34,36
dI ,Durée de contagiosité jours (ce n’est pas un changement d’état),3,3,3,3,3,3
dEI ,Délai Exposé vers Infectieux jours,5,5,5,5,5,5
dEP ,Délai Exposé vers Positifs au test jours,7,7,7,7,7,7
dIP ,Délai Infectioeux vers Positif au test jours,2,2,2,2,2,2
ceA,Correctif écart asymptomatiques,0.3,0.1,0.1,0.2,0.25,0.25
dPH ,Délai entrée hôpital,3,3,3,3,3,3
qPH ,% Positif vers hôpital,14,16,18.5,30.7,24.4,22
qOB ,% sOins vers réhospitalisation Boucle,35,35,35,30,30,35
dHC ,délai Hôpital vers réanimation (Critique) jours,5,5,5,5,5,5
qHC ,% Hôpital vers réanimation,16,15.5,14,15,15.5,17
dHO ,délai Hôpital vers sOins,5,7,7,7,7,7
qHO ,% Hôpital vers sOins,8,9,10,12,12,12
dHR ,Délai Hôpital vers retour à domicile,10,11,13,16,20,22
dCD ,Délai réanimation vers Décès jours,10,10,10,10,10,10
qCD ,% réanimation vers Décès,26,30,32,34,35,35
dCO ,Délai réanimation vers sOins jours,14,17,17,20,25,23
dOR ,Délai sOins vers Retour à domicile jours,5,8,12,17,25,20
dOB ,Délai sOins vers réhospitalisation Boucle,3,3,3,3,3,3
dBF ,Délai réhospitalisation Boucle vers Fausse sortie,8,5,10,10,10,10
qBD ,% réhospitalisation Boucle vers Décès,5,15,20,20,20,20
dBD ,délai réhospitalisation Boucle vers Décès,15,15,15,15,15,15
qMV ,% nouvelles guérisons seuls (M) vers nouveaux tests positifs en EHPAD et EMS,7,12,14,25,25,24
dMV ,délai contamination vers positifs EHPAD et EMS jours,7,7,7,7,7,7
qHD ,% Hôpital vers Décès sans passage réanimation,12,12,13,19,19,19
dHD ,délai Hôpital vers Décès sans passage réanimation,6,6,6,6,6,6
qVD ,% Positifs vers Décès en EHPAD et EMS,5,7,12,11,11,10
dVD ,délai Positifs vers Décès en EHPAD et EMS,0,-4,-4,-4,-4,-4
dBR ,délai réhospitalisation Boucle vers retour à domicile jours,44,44,44,40,25,25
qBR ,% sortie réhospitalisation Boucle vers retour à domicile,2,2,5,15,30,30
